utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2015-09-28T22:00:00Z,2015-09-29T00:00:00+0200,1778,2215
2015-09-28T23:00:00Z,2015-09-29T01:00:00+0200,1680,2158
2015-09-29T00:00:00Z,2015-09-29T02:00:00+0200,1526,2308
2015-09-29T01:00:00Z,2015-09-29T03:00:00+0200,1284,2052
2015-09-29T02:00:00Z,2015-09-29T04:00:00+0200,964,1964
2015-09-29T03:00:00Z,2015-09-29T05:00:00+0200,614,1372
2015-09-29T04:00:00Z,2015-09-29T06:00:00+0200,1047,1967
2015-09-29T05:00:00Z,2015-09-29T07:00:00+0200,924,1992
2015-09-29T06:00:00Z,2015-09-29T08:00:00+0200,478,1133
2015-09-29T07:00:00Z,2015-09-29T09:00:00+0200,888,1364
2015-09-29T08:00:00Z,2015-09-29T10:00:00+0200,972,1234
2015-09-29T09:00:00Z,2015-09-29T11:00:00+0200,512,883
2015-09-29T10:00:00Z,2015-09-29T12:00:00+0200,976,1244
2015-09-29T11:00:00Z,2015-09-29T13:00:00+0200,960,1214
2015-09-29T12:00:00Z,2015-09-29T14:00:00+0200,1163,1158
2015-09-29T13:00:00Z,2015-09-29T15:00:00+0200,1264,989
2015-09-29T14:00:00Z,2015-09-29T16:00:00+0200,1282,862
2015-09-29T15:00:00Z,2015-09-29T17:00:00+0200,1448,738
2015-09-29T16:00:00Z,2015-09-29T18:00:00+0200,1682,609
2015-09-29T17:00:00Z,2015-09-29T19:00:00+0200,1921,514
2015-09-29T18:00:00Z,2015-09-29T20:00:00+0200,2023,489
2015-09-29T19:00:00Z,2015-09-29T21:00:00+0200,1940,482
2015-09-29T20:00:00Z,2015-09-29T22:00:00+0200,2104,546
2015-09-29T21:00:00Z,2015-09-29T23:00:00+0200,2040,586
2015-09-29T22:00:00Z,2015-09-30T00:00:00+0200,2020,605
2015-09-29T23:00:00Z,2015-09-30T01:00:00+0200,1862,569
2015-09-30T00:00:00Z,2015-09-30T02:00:00+0200,1717,592
2015-09-30T01:00:00Z,2015-09-30T03:00:00+0200,1514,576
2015-09-30T02:00:00Z,2015-09-30T04:00:00+0200,1402,692
2015-09-30T03:00:00Z,2015-09-30T05:00:00+0200,1356,556
2015-09-30T04:00:00Z,2015-09-30T06:00:00+0200,1460,575
2015-09-30T05:00:00Z,2015-09-30T07:00:00+0200,1582,602
2015-09-30T06:00:00Z,2015-09-30T08:00:00+0200,1642,630
2015-09-30T07:00:00Z,2015-09-30T09:00:00+0200,1541,621
2015-09-30T08:00:00Z,2015-09-30T10:00:00+0200,1572,666
2015-09-30T09:00:00Z,2015-09-30T11:00:00+0200,1508,718
2015-09-30T10:00:00Z,2015-09-30T12:00:00+0200,660,698
2015-09-30T11:00:00Z,2015-09-30T13:00:00+0200,1288,830
2015-09-30T12:00:00Z,2015-09-30T14:00:00+0200,1516,836
2015-09-30T13:00:00Z,2015-09-30T15:00:00+0200,1692,818
2015-09-30T14:00:00Z,2015-09-30T16:00:00+0200,993,739
2015-09-30T15:00:00Z,2015-09-30T17:00:00+0200,1918,780
2015-09-30T16:00:00Z,2015-09-30T18:00:00+0200,1940,708
2015-09-30T17:00:00Z,2015-09-30T19:00:00+0200,2024,591
2015-09-30T18:00:00Z,2015-09-30T20:00:00+0200,2127,675
2015-09-30T19:00:00Z,2015-09-30T21:00:00+0200,2176,653
2015-09-30T20:00:00Z,2015-09-30T22:00:00+0200,2166,662
2015-09-30T21:00:00Z,2015-09-30T23:00:00+0200,2094,610
2015-09-30T22:00:00Z,2015-10-01T00:00:00+0200,1979,603
2015-09-30T23:00:00Z,2015-10-01T01:00:00+0200,1858,521
2015-10-01T00:00:00Z,2015-10-01T02:00:00+0200,1578,544
2015-10-01T01:00:00Z,2015-10-01T03:00:00+0200,1332,607
2015-10-01T02:00:00Z,2015-10-01T04:00:00+0200,1046,610
2015-10-01T03:00:00Z,2015-10-01T05:00:00+0200,1082,591
2015-10-01T04:00:00Z,2015-10-01T06:00:00+0200,988,693
2015-10-01T05:00:00Z,2015-10-01T07:00:00+0200,571,496
2015-10-01T06:00:00Z,2015-10-01T08:00:00+0200,1114,596
2015-10-01T07:00:00Z,2015-10-01T09:00:00+0200,1202,579
2015-10-01T08:00:00Z,2015-10-01T10:00:00+0200,1030,636
2015-10-01T09:00:00Z,2015-10-01T11:00:00+0200,1058,670
2015-10-01T10:00:00Z,2015-10-01T12:00:00+0200,1480,879
2015-10-01T11:00:00Z,2015-10-01T13:00:00+0200,944,761
2015-10-01T12:00:00Z,2015-10-01T14:00:00+0200,650,618
2015-10-01T13:00:00Z,2015-10-01T15:00:00+0200,640,620
2015-10-01T14:00:00Z,2015-10-01T16:00:00+0200,1451,778
2015-10-01T15:00:00Z,2015-10-01T17:00:00+0200,800,612
2015-10-01T16:00:00Z,2015-10-01T18:00:00+0200,1613,780
2015-10-01T17:00:00Z,2015-10-01T19:00:00+0200,1618,780
2015-10-01T18:00:00Z,2015-10-01T20:00:00+0200,840,632
2015-10-01T19:00:00Z,2015-10-01T21:00:00+0200,790,636
2015-10-01T20:00:00Z,2015-10-01T22:00:00+0200,1354,856
2015-10-01T21:00:00Z,2015-10-01T23:00:00+0200,1064,940
2015-10-01T22:00:00Z,2015-10-02T00:00:00+0200,709,949
2015-10-01T23:00:00Z,2015-10-02T01:00:00+0200,476,1008
2015-10-02T00:00:00Z,2015-10-02T02:00:00+0200,314,1159
2015-10-02T01:00:00Z,2015-10-02T03:00:00+0200,305,1180
2015-10-02T02:00:00Z,2015-10-02T04:00:00+0200,238,1196
2015-10-02T03:00:00Z,2015-10-02T05:00:00+0200,214,1148
2015-10-02T04:00:00Z,2015-10-02T06:00:00+0200,127,734
2015-10-02T05:00:00Z,2015-10-02T07:00:00+0200,321,1206
2015-10-02T06:00:00Z,2015-10-02T08:00:00+0200,189,761
2015-10-02T07:00:00Z,2015-10-02T09:00:00+0200,332,1098
2015-10-02T08:00:00Z,2015-10-02T10:00:00+0200,324,1022
2015-10-02T09:00:00Z,2015-10-02T11:00:00+0200,311,1024
2015-10-02T10:00:00Z,2015-10-02T12:00:00+0200,308,998
2015-10-02T11:00:00Z,2015-10-02T13:00:00+0200,289,909
2015-10-02T12:00:00Z,2015-10-02T14:00:00+0200,270,717
2015-10-02T13:00:00Z,2015-10-02T15:00:00+0200,220,614
2015-10-02T14:00:00Z,2015-10-02T16:00:00+0200,242,570
2015-10-02T15:00:00Z,2015-10-02T17:00:00+0200,364,500
2015-10-02T16:00:00Z,2015-10-02T18:00:00+0200,533,426
2015-10-02T17:00:00Z,2015-10-02T19:00:00+0200,592,382
2015-10-02T18:00:00Z,2015-10-02T20:00:00+0200,530,300
2015-10-02T19:00:00Z,2015-10-02T21:00:00+0200,660,232
2015-10-02T20:00:00Z,2015-10-02T22:00:00+0200,370,197
2015-10-02T21:00:00Z,2015-10-02T23:00:00+0200,630,232
2015-10-02T22:00:00Z,2015-10-03T00:00:00+0200,534,224
2015-10-02T23:00:00Z,2015-10-03T01:00:00+0200,368,216
2015-10-03T00:00:00Z,2015-10-03T02:00:00+0200,211,238
2015-10-03T01:00:00Z,2015-10-03T03:00:00+0200,96,221
2015-10-03T02:00:00Z,2015-10-03T04:00:00+0200,56,200
2015-10-03T03:00:00Z,2015-10-03T05:00:00+0200,55,196
2015-10-03T04:00:00Z,2015-10-03T06:00:00+0200,31,213
2015-10-03T05:00:00Z,2015-10-03T07:00:00+0200,75,272
2015-10-03T06:00:00Z,2015-10-03T08:00:00+0200,87,275
2015-10-03T07:00:00Z,2015-10-03T09:00:00+0200,96,344
2015-10-03T08:00:00Z,2015-10-03T10:00:00+0200,30,209
2015-10-03T09:00:00Z,2015-10-03T11:00:00+0200,53,286
2015-10-03T10:00:00Z,2015-10-03T12:00:00+0200,83,303
2015-10-03T11:00:00Z,2015-10-03T13:00:00+0200,96,299
2015-10-03T12:00:00Z,2015-10-03T14:00:00+0200,70,297
2015-10-03T13:00:00Z,2015-10-03T15:00:00+0200,48,229
2015-10-03T14:00:00Z,2015-10-03T16:00:00+0200,90,313
2015-10-03T15:00:00Z,2015-10-03T17:00:00+0200,31,214
2015-10-03T16:00:00Z,2015-10-03T18:00:00+0200,25,209
2015-10-03T17:00:00Z,2015-10-03T19:00:00+0200,44,246
2015-10-03T18:00:00Z,2015-10-03T20:00:00+0200,46,224
2015-10-03T19:00:00Z,2015-10-03T21:00:00+0200,40,209
2015-10-03T20:00:00Z,2015-10-03T22:00:00+0200,50,199
2015-10-03T21:00:00Z,2015-10-03T23:00:00+0200,60,176
2015-10-03T22:00:00Z,2015-10-04T00:00:00+0200,68,158
2015-10-03T23:00:00Z,2015-10-04T01:00:00+0200,95,163
2015-10-04T00:00:00Z,2015-10-04T02:00:00+0200,122,181
2015-10-04T01:00:00Z,2015-10-04T03:00:00+0200,51,146
2015-10-04T02:00:00Z,2015-10-04T04:00:00+0200,48,190
2015-10-04T03:00:00Z,2015-10-04T05:00:00+0200,50,135
2015-10-04T04:00:00Z,2015-10-04T06:00:00+0200,220,175
2015-10-04T05:00:00Z,2015-10-04T07:00:00+0200,256,179
2015-10-04T06:00:00Z,2015-10-04T08:00:00+0200,212,568
2015-10-04T07:00:00Z,2015-10-04T09:00:00+0200,237,169
2015-10-04T08:00:00Z,2015-10-04T10:00:00+0200,146,188
2015-10-04T09:00:00Z,2015-10-04T11:00:00+0200,125,263
2015-10-04T10:00:00Z,2015-10-04T12:00:00+0200,122,440
2015-10-04T11:00:00Z,2015-10-04T13:00:00+0200,110,765
2015-10-04T12:00:00Z,2015-10-04T14:00:00+0200,146,877
2015-10-04T13:00:00Z,2015-10-04T15:00:00+0200,61,658
2015-10-04T14:00:00Z,2015-10-04T16:00:00+0200,78,716
2015-10-04T15:00:00Z,2015-10-04T17:00:00+0200,199,994
2015-10-04T16:00:00Z,2015-10-04T18:00:00+0200,233,1002
2015-10-04T17:00:00Z,2015-10-04T19:00:00+0200,298,1081
2015-10-04T18:00:00Z,2015-10-04T20:00:00+0200,165,820
2015-10-04T19:00:00Z,2015-10-04T21:00:00+0200,465,1304
2015-10-04T20:00:00Z,2015-10-04T22:00:00+0200,710,1514
2015-10-04T21:00:00Z,2015-10-04T23:00:00+0200,850,1662
2015-10-04T22:00:00Z,2015-10-05T00:00:00+0200,1277,2051
2015-10-04T23:00:00Z,2015-10-05T01:00:00+0200,1508,2266
2015-10-05T00:00:00Z,2015-10-05T02:00:00+0200,1750,2323
2015-10-05T01:00:00Z,2015-10-05T03:00:00+0200,2370,2350
2015-10-05T02:00:00Z,2015-10-05T04:00:00+0200,2111,2436
2015-10-05T03:00:00Z,2015-10-05T05:00:00+0200,2142,2520
2015-10-05T04:00:00Z,2015-10-05T06:00:00+0200,2644,2696
2015-10-05T05:00:00Z,2015-10-05T07:00:00+0200,2642,2751
2015-10-05T06:00:00Z,2015-10-05T08:00:00+0200,3126,3140
2015-10-05T07:00:00Z,2015-10-05T09:00:00+0200,3026,3506
2015-10-05T08:00:00Z,2015-10-05T10:00:00+0200,2758,3734
2015-10-05T09:00:00Z,2015-10-05T11:00:00+0200,2820,4496
2015-10-05T10:00:00Z,2015-10-05T12:00:00+0200,2776,4662
2015-10-05T11:00:00Z,2015-10-05T13:00:00+0200,2178,4506
2015-10-05T12:00:00Z,2015-10-05T14:00:00+0200,2414,4884
2015-10-05T13:00:00Z,2015-10-05T15:00:00+0200,2290,4630
2015-10-05T14:00:00Z,2015-10-05T16:00:00+0200,1776,4268
2015-10-05T15:00:00Z,2015-10-05T17:00:00+0200,1775,3966
2015-10-05T16:00:00Z,2015-10-05T18:00:00+0200,2152,3266
2015-10-05T17:00:00Z,2015-10-05T19:00:00+0200,1069,2474
2015-10-05T18:00:00Z,2015-10-05T20:00:00+0200,2128,3156
2015-10-05T19:00:00Z,2015-10-05T21:00:00+0200,2097,3110
2015-10-05T20:00:00Z,2015-10-05T22:00:00+0200,1909,3140
2015-10-05T21:00:00Z,2015-10-05T23:00:00+0200,891,2081
2015-10-05T22:00:00Z,2015-10-06T00:00:00+0200,1868,3056
2015-10-05T23:00:00Z,2015-10-06T01:00:00+0200,1738,2818
2015-10-06T00:00:00Z,2015-10-06T02:00:00+0200,1790,2584
2015-10-06T01:00:00Z,2015-10-06T03:00:00+0200,1631,2344
2015-10-06T02:00:00Z,2015-10-06T04:00:00+0200,1244,1742
2015-10-06T03:00:00Z,2015-10-06T05:00:00+0200,1614,2135
2015-10-06T04:00:00Z,2015-10-06T06:00:00+0200,1508,1780
2015-10-06T05:00:00Z,2015-10-06T07:00:00+0200,824,1524
2015-10-06T06:00:00Z,2015-10-06T08:00:00+0200,1467,795
2015-10-06T07:00:00Z,2015-10-06T09:00:00+0200,1080,1776
2015-10-06T08:00:00Z,2015-10-06T10:00:00+0200,854,1852
2015-10-06T09:00:00Z,2015-10-06T11:00:00+0200,392,1458
2015-10-06T10:00:00Z,2015-10-06T12:00:00+0200,975,1230
2015-10-06T11:00:00Z,2015-10-06T13:00:00+0200,1066,1714
2015-10-06T12:00:00Z,2015-10-06T14:00:00+0200,781,1410
2015-10-06T13:00:00Z,2015-10-06T15:00:00+0200,541,1048
2015-10-06T14:00:00Z,2015-10-06T16:00:00+0200,625,1413
2015-10-06T15:00:00Z,2015-10-06T17:00:00+0200,829,1200
2015-10-06T16:00:00Z,2015-10-06T18:00:00+0200,679,1192
2015-10-06T17:00:00Z,2015-10-06T19:00:00+0200,536,1150
2015-10-06T18:00:00Z,2015-10-06T20:00:00+0200,1282,944
2015-10-06T19:00:00Z,2015-10-06T21:00:00+0200,799,605
2015-10-06T20:00:00Z,2015-10-06T22:00:00+0200,1544,760
2015-10-06T21:00:00Z,2015-10-06T23:00:00+0200,1508,696
2015-10-06T22:00:00Z,2015-10-07T00:00:00+0200,835,556
2015-10-06T23:00:00Z,2015-10-07T01:00:00+0200,1200,824
2015-10-07T00:00:00Z,2015-10-07T02:00:00+0200,1302,963
2015-10-07T01:00:00Z,2015-10-07T03:00:00+0200,1703,1148
2015-10-07T02:00:00Z,2015-10-07T04:00:00+0200,2012,1405
2015-10-07T03:00:00Z,2015-10-07T05:00:00+0200,2278,1725
2015-10-07T04:00:00Z,2015-10-07T06:00:00+0200,2134,1930
2015-10-07T05:00:00Z,2015-10-07T07:00:00+0200,2156,1934
2015-10-07T06:00:00Z,2015-10-07T08:00:00+0200,2016,2001
2015-10-07T07:00:00Z,2015-10-07T09:00:00+0200,1915,1916
2015-10-07T08:00:00Z,2015-10-07T10:00:00+0200,1884,1944
2015-10-07T09:00:00Z,2015-10-07T11:00:00+0200,1858,2068
2015-10-07T10:00:00Z,2015-10-07T12:00:00+0200,1045,1498
2015-10-07T11:00:00Z,2015-10-07T13:00:00+0200,2186,2194
2015-10-07T12:00:00Z,2015-10-07T14:00:00+0200,2586,2271
2015-10-07T13:00:00Z,2015-10-07T15:00:00+0200,1415,2496
2015-10-07T14:00:00Z,2015-10-07T16:00:00+0200,2910,2592
2015-10-07T15:00:00Z,2015-10-07T17:00:00+0200,2941,2598
2015-10-07T16:00:00Z,2015-10-07T18:00:00+0200,2257,2304
2015-10-07T17:00:00Z,2015-10-07T19:00:00+0200,2486,2136
2015-10-07T18:00:00Z,2015-10-07T20:00:00+0200,2089,1742
2015-10-07T19:00:00Z,2015-10-07T21:00:00+0200,2083,1854
2015-10-07T20:00:00Z,2015-10-07T22:00:00+0200,1046,1177
2015-10-07T21:00:00Z,2015-10-07T23:00:00+0200,1848,1574
2015-10-07T22:00:00Z,2015-10-08T00:00:00+0200,943,1019
2015-10-07T23:00:00Z,2015-10-08T01:00:00+0200,1326,1316
2015-10-08T00:00:00Z,2015-10-08T02:00:00+0200,1160,1139
2015-10-08T01:00:00Z,2015-10-08T03:00:00+0200,612,764
2015-10-08T02:00:00Z,2015-10-08T04:00:00+0200,1074,1048
2015-10-08T03:00:00Z,2015-10-08T05:00:00+0200,850,896
2015-10-08T04:00:00Z,2015-10-08T06:00:00+0200,782,816
2015-10-08T05:00:00Z,2015-10-08T07:00:00+0200,734,700
2015-10-08T06:00:00Z,2015-10-08T08:00:00+0200,617,600
2015-10-08T07:00:00Z,2015-10-08T09:00:00+0200,428,494
2015-10-08T08:00:00Z,2015-10-08T10:00:00+0200,303,428
2015-10-08T09:00:00Z,2015-10-08T11:00:00+0200,252,408
2015-10-08T10:00:00Z,2015-10-08T12:00:00+0200,199,510
2015-10-08T11:00:00Z,2015-10-08T13:00:00+0200,160,582
2015-10-08T12:00:00Z,2015-10-08T14:00:00+0200,130,598
2015-10-08T13:00:00Z,2015-10-08T15:00:00+0200,122,578
2015-10-08T14:00:00Z,2015-10-08T16:00:00+0200,80,560
2015-10-08T15:00:00Z,2015-10-08T17:00:00+0200,84,589
2015-10-08T16:00:00Z,2015-10-08T18:00:00+0200,74,576
2015-10-08T17:00:00Z,2015-10-08T19:00:00+0200,72,579
2015-10-08T18:00:00Z,2015-10-08T20:00:00+0200,72,635
2015-10-08T19:00:00Z,2015-10-08T21:00:00+0200,96,617
2015-10-08T20:00:00Z,2015-10-08T22:00:00+0200,108,668
2015-10-08T21:00:00Z,2015-10-08T23:00:00+0200,114,710
2015-10-08T22:00:00Z,2015-10-09T00:00:00+0200,132,739
2015-10-08T23:00:00Z,2015-10-09T01:00:00+0200,123,776
2015-10-09T00:00:00Z,2015-10-09T02:00:00+0200,108,808
2015-10-09T01:00:00Z,2015-10-09T03:00:00+0200,112,781
2015-10-09T02:00:00Z,2015-10-09T04:00:00+0200,184,688
2015-10-09T03:00:00Z,2015-10-09T05:00:00+0200,160,731
2015-10-09T04:00:00Z,2015-10-09T06:00:00+0200,96,516
2015-10-09T05:00:00Z,2015-10-09T07:00:00+0200,84,568
2015-10-09T06:00:00Z,2015-10-09T08:00:00+0200,199,803
2015-10-09T07:00:00Z,2015-10-09T09:00:00+0200,220,752
2015-10-09T08:00:00Z,2015-10-09T10:00:00+0200,188,706
2015-10-09T09:00:00Z,2015-10-09T11:00:00+0200,153,670
2015-10-09T10:00:00Z,2015-10-09T12:00:00+0200,212,697
2015-10-09T11:00:00Z,2015-10-09T13:00:00+0200,173,748
2015-10-09T12:00:00Z,2015-10-09T14:00:00+0200,133,486
2015-10-09T13:00:00Z,2015-10-09T15:00:00+0200,148,714
2015-10-09T14:00:00Z,2015-10-09T16:00:00+0200,224,648
2015-10-09T15:00:00Z,2015-10-09T17:00:00+0200,262,602
2015-10-09T16:00:00Z,2015-10-09T18:00:00+0200,345,553
2015-10-09T17:00:00Z,2015-10-09T19:00:00+0200,407,554
2015-10-09T18:00:00Z,2015-10-09T20:00:00+0200,463,522
2015-10-09T19:00:00Z,2015-10-09T21:00:00+0200,497,483
2015-10-09T20:00:00Z,2015-10-09T22:00:00+0200,490,448
2015-10-09T21:00:00Z,2015-10-09T23:00:00+0200,509,416
2015-10-09T22:00:00Z,2015-10-10T00:00:00+0200,282,412
2015-10-09T23:00:00Z,2015-10-10T01:00:00+0200,536,386
2015-10-10T00:00:00Z,2015-10-10T02:00:00+0200,488,390
2015-10-10T01:00:00Z,2015-10-10T03:00:00+0200,380,384
2015-10-10T02:00:00Z,2015-10-10T04:00:00+0200,295,368
2015-10-10T03:00:00Z,2015-10-10T05:00:00+0200,298,360
2015-10-10T04:00:00Z,2015-10-10T06:00:00+0200,287,334
2015-10-10T05:00:00Z,2015-10-10T07:00:00+0200,405,408
2015-10-10T06:00:00Z,2015-10-10T08:00:00+0200,632,540
2015-10-10T07:00:00Z,2015-10-10T09:00:00+0200,241,370
2015-10-10T08:00:00Z,2015-10-10T10:00:00+0200,519,486
2015-10-10T09:00:00Z,2015-10-10T11:00:00+0200,728,562
2015-10-10T10:00:00Z,2015-10-10T12:00:00+0200,952,647
2015-10-10T11:00:00Z,2015-10-10T13:00:00+0200,834,658
2015-10-10T12:00:00Z,2015-10-10T14:00:00+0200,858,637
2015-10-10T13:00:00Z,2015-10-10T15:00:00+0200,1005,627
2015-10-10T14:00:00Z,2015-10-10T16:00:00+0200,1296,666
2015-10-10T15:00:00Z,2015-10-10T17:00:00+0200,1544,836
2015-10-10T16:00:00Z,2015-10-10T18:00:00+0200,1527,608
2015-10-10T17:00:00Z,2015-10-10T19:00:00+0200,1350,612
2015-10-10T18:00:00Z,2015-10-10T20:00:00+0200,819,553
2015-10-10T19:00:00Z,2015-10-10T21:00:00+0200,1535,718
2015-10-10T20:00:00Z,2015-10-10T22:00:00+0200,1472,820
2015-10-10T21:00:00Z,2015-10-10T23:00:00+0200,1539,1080
2015-10-10T22:00:00Z,2015-10-11T00:00:00+0200,688,682
2015-10-10T23:00:00Z,2015-10-11T01:00:00+0200,1453,1068
2015-10-11T00:00:00Z,2015-10-11T02:00:00+0200,1226,1176
2015-10-11T01:00:00Z,2015-10-11T03:00:00+0200,1132,1088
2015-10-11T02:00:00Z,2015-10-11T04:00:00+0200,1036,1019
2015-10-11T03:00:00Z,2015-10-11T05:00:00+0200,1005,1014
2015-10-11T04:00:00Z,2015-10-11T06:00:00+0200,912,1030
2015-10-11T05:00:00Z,2015-10-11T07:00:00+0200,1374,957
2015-10-11T06:00:00Z,2015-10-11T08:00:00+0200,840,1225
2015-10-11T07:00:00Z,2015-10-11T09:00:00+0200,920,979
2015-10-11T08:00:00Z,2015-10-11T10:00:00+0200,1474,1032
2015-10-11T09:00:00Z,2015-10-11T11:00:00+0200,802,799
2015-10-11T10:00:00Z,2015-10-11T12:00:00+0200,1170,1238
2015-10-11T11:00:00Z,2015-10-11T13:00:00+0200,999,1199
2015-10-11T12:00:00Z,2015-10-11T14:00:00+0200,385,866
2015-10-11T13:00:00Z,2015-10-11T15:00:00+0200,712,1074
2015-10-11T14:00:00Z,2015-10-11T16:00:00+0200,803,978
2015-10-11T15:00:00Z,2015-10-11T17:00:00+0200,810,925
2015-10-11T16:00:00Z,2015-10-11T18:00:00+0200,960,962
2015-10-11T17:00:00Z,2015-10-11T19:00:00+0200,938,939
2015-10-11T18:00:00Z,2015-10-11T20:00:00+0200,866,1014
2015-10-11T19:00:00Z,2015-10-11T21:00:00+0200,724,920
2015-10-11T20:00:00Z,2015-10-11T22:00:00+0200,674,908
2015-10-11T21:00:00Z,2015-10-11T23:00:00+0200,625,919
2015-10-11T22:00:00Z,2015-10-12T00:00:00+0200,485,946
2015-10-11T23:00:00Z,2015-10-12T01:00:00+0200,336,913
2015-10-12T00:00:00Z,2015-10-12T02:00:00+0200,268,926
2015-10-12T01:00:00Z,2015-10-12T03:00:00+0200,260,886
2015-10-12T02:00:00Z,2015-10-12T04:00:00+0200,237,751
2015-10-12T03:00:00Z,2015-10-12T05:00:00+0200,244,730
2015-10-12T04:00:00Z,2015-10-12T06:00:00+0200,269,784
2015-10-12T05:00:00Z,2015-10-12T07:00:00+0200,270,964
2015-10-12T06:00:00Z,2015-10-12T08:00:00+0200,248,1098
2015-10-12T07:00:00Z,2015-10-12T09:00:00+0200,272,1089
2015-10-12T08:00:00Z,2015-10-12T10:00:00+0200,324,1006
2015-10-12T09:00:00Z,2015-10-12T11:00:00+0200,439,1129
2015-10-12T10:00:00Z,2015-10-12T12:00:00+0200,636,1569
2015-10-12T11:00:00Z,2015-10-12T13:00:00+0200,736,1904
2015-10-12T12:00:00Z,2015-10-12T14:00:00+0200,718,1913
2015-10-12T13:00:00Z,2015-10-12T15:00:00+0200,847,1940
2015-10-12T14:00:00Z,2015-10-12T16:00:00+0200,996,1962
2015-10-12T15:00:00Z,2015-10-12T17:00:00+0200,1270,2028
2015-10-12T16:00:00Z,2015-10-12T18:00:00+0200,1519,1850
2015-10-12T17:00:00Z,2015-10-12T19:00:00+0200,1758,1783
2015-10-12T18:00:00Z,2015-10-12T20:00:00+0200,1815,1718
2015-10-12T19:00:00Z,2015-10-12T21:00:00+0200,1972,1666
2015-10-12T20:00:00Z,2015-10-12T22:00:00+0200,2048,1614
2015-10-12T21:00:00Z,2015-10-12T23:00:00+0200,1908,1441
2015-10-12T22:00:00Z,2015-10-13T00:00:00+0200,1879,1439
2015-10-12T23:00:00Z,2015-10-13T01:00:00+0200,2103,1390
2015-10-13T00:00:00Z,2015-10-13T02:00:00+0200,2556,1123
2015-10-13T01:00:00Z,2015-10-13T03:00:00+0200,2586,1028
2015-10-13T02:00:00Z,2015-10-13T04:00:00+0200,2644,968
2015-10-13T03:00:00Z,2015-10-13T05:00:00+0200,2424,1020
2015-10-13T04:00:00Z,2015-10-13T06:00:00+0200,1143,750
2015-10-13T05:00:00Z,2015-10-13T07:00:00+0200,2374,925
2015-10-13T06:00:00Z,2015-10-13T08:00:00+0200,2232,937
2015-10-13T07:00:00Z,2015-10-13T09:00:00+0200,2539,805
2015-10-13T08:00:00Z,2015-10-13T10:00:00+0200,2334,714
2015-10-13T09:00:00Z,2015-10-13T11:00:00+0200,2378,740
2015-10-13T10:00:00Z,2015-10-13T12:00:00+0200,2350,778
2015-10-13T11:00:00Z,2015-10-13T13:00:00+0200,2290,760
2015-10-13T12:00:00Z,2015-10-13T14:00:00+0200,2117,748
2015-10-13T13:00:00Z,2015-10-13T15:00:00+0200,1963,709
2015-10-13T14:00:00Z,2015-10-13T16:00:00+0200,1900,693
2015-10-13T15:00:00Z,2015-10-13T17:00:00+0200,1958,686
2015-10-13T16:00:00Z,2015-10-13T18:00:00+0200,1939,653
2015-10-13T17:00:00Z,2015-10-13T19:00:00+0200,2052,630
2015-10-13T18:00:00Z,2015-10-13T20:00:00+0200,1993,622
2015-10-13T19:00:00Z,2015-10-13T21:00:00+0200,1833,538
2015-10-13T20:00:00Z,2015-10-13T22:00:00+0200,1738,600
2015-10-13T21:00:00Z,2015-10-13T23:00:00+0200,1720,583
2015-10-13T22:00:00Z,2015-10-14T00:00:00+0200,1503,606
2015-10-13T23:00:00Z,2015-10-14T01:00:00+0200,1812,639
2015-10-14T00:00:00Z,2015-10-14T02:00:00+0200,1940,704
2015-10-14T01:00:00Z,2015-10-14T03:00:00+0200,993,521
2015-10-14T02:00:00Z,2015-10-14T04:00:00+0200,2032,704
2015-10-14T03:00:00Z,2015-10-14T05:00:00+0200,2114,754
2015-10-14T04:00:00Z,2015-10-14T06:00:00+0200,2224,799
2015-10-14T05:00:00Z,2015-10-14T07:00:00+0200,2133,810
2015-10-14T06:00:00Z,2015-10-14T08:00:00+0200,2185,872
2015-10-14T07:00:00Z,2015-10-14T09:00:00+0200,2210,841
2015-10-14T08:00:00Z,2015-10-14T10:00:00+0200,2104,850
2015-10-14T09:00:00Z,2015-10-14T11:00:00+0200,1986,846
2015-10-14T10:00:00Z,2015-10-14T12:00:00+0200,1834,939
2015-10-14T11:00:00Z,2015-10-14T13:00:00+0200,1992,996
2015-10-14T12:00:00Z,2015-10-14T14:00:00+0200,2003,1038
2015-10-14T13:00:00Z,2015-10-14T15:00:00+0200,2036,985
2015-10-14T14:00:00Z,2015-10-14T16:00:00+0200,2085,915
2015-10-14T15:00:00Z,2015-10-14T17:00:00+0200,2217,914
2015-10-14T16:00:00Z,2015-10-14T18:00:00+0200,2238,800
2015-10-14T17:00:00Z,2015-10-14T19:00:00+0200,2193,838
2015-10-14T18:00:00Z,2015-10-14T20:00:00+0200,2218,888
2015-10-14T19:00:00Z,2015-10-14T21:00:00+0200,1967,929
2015-10-14T20:00:00Z,2015-10-14T22:00:00+0200,107,405
2015-10-14T21:00:00Z,2015-10-14T23:00:00+0200,906,635
2015-10-14T22:00:00Z,2015-10-15T00:00:00+0200,1636,824
2015-10-14T23:00:00Z,2015-10-15T01:00:00+0200,1662,858
2015-10-15T00:00:00Z,2015-10-15T02:00:00+0200,1136,860
2015-10-15T01:00:00Z,2015-10-15T03:00:00+0200,491,559
2015-10-15T02:00:00Z,2015-10-15T04:00:00+0200,462,521
