utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2017-11-10T15:00:00Z,2017-11-10T16:00:00+0100,3798,5381
2017-11-10T16:00:00Z,2017-11-10T17:00:00+0100,3643,4973
2017-11-10T17:00:00Z,2017-11-10T18:00:00+0100,3733,4762
2017-11-10T18:00:00Z,2017-11-10T19:00:00+0100,3665,4524
2017-11-10T19:00:00Z,2017-11-10T20:00:00+0100,1917,2925
2017-11-10T20:00:00Z,2017-11-10T21:00:00+0100,3607,3986
2017-11-10T21:00:00Z,2017-11-10T22:00:00+0100,3484,3807
2017-11-10T22:00:00Z,2017-11-10T23:00:00+0100,3199,3455
2017-11-10T23:00:00Z,2017-11-11T00:00:00+0100,2950,3130
2017-11-11T00:00:00Z,2017-11-11T01:00:00+0100,1359,2206
2017-11-11T01:00:00Z,2017-11-11T02:00:00+0100,2411,2873
2017-11-11T02:00:00Z,2017-11-11T03:00:00+0100,1906,2815
2017-11-11T03:00:00Z,2017-11-11T04:00:00+0100,1419,2636
2017-11-11T04:00:00Z,2017-11-11T05:00:00+0100,1121,2572
2017-11-11T05:00:00Z,2017-11-11T06:00:00+0100,911,2513
2017-11-11T06:00:00Z,2017-11-11T07:00:00+0100,652,2404
2017-11-11T07:00:00Z,2017-11-11T08:00:00+0100,605,2412
2017-11-11T08:00:00Z,2017-11-11T09:00:00+0100,590,2321
2017-11-11T09:00:00Z,2017-11-11T10:00:00+0100,590,2357
2017-11-11T10:00:00Z,2017-11-11T11:00:00+0100,646,2358
2017-11-11T11:00:00Z,2017-11-11T12:00:00+0100,730,2444
2017-11-11T12:00:00Z,2017-11-11T13:00:00+0100,956,2570
2017-11-11T13:00:00Z,2017-11-11T14:00:00+0100,1206,2463
2017-11-11T14:00:00Z,2017-11-11T15:00:00+0100,1410,2241
2017-11-11T15:00:00Z,2017-11-11T16:00:00+0100,1281,2114
2017-11-11T16:00:00Z,2017-11-11T17:00:00+0100,1219,2148
2017-11-11T17:00:00Z,2017-11-11T18:00:00+0100,1151,2102
2017-11-11T18:00:00Z,2017-11-11T19:00:00+0100,1034,2094
2017-11-11T19:00:00Z,2017-11-11T20:00:00+0100,988,2059
2017-11-11T20:00:00Z,2017-11-11T21:00:00+0100,857,2072
2017-11-11T21:00:00Z,2017-11-11T22:00:00+0100,676,2046
2017-11-11T22:00:00Z,2017-11-11T23:00:00+0100,688,2094
2017-11-11T23:00:00Z,2017-11-12T00:00:00+0100,750,2422
2017-11-12T00:00:00Z,2017-11-12T01:00:00+0100,940,2823
2017-11-12T01:00:00Z,2017-11-12T02:00:00+0100,1307,3246
2017-11-12T02:00:00Z,2017-11-12T03:00:00+0100,1575,3739
2017-11-12T03:00:00Z,2017-11-12T04:00:00+0100,1888,4231
2017-11-12T04:00:00Z,2017-11-12T05:00:00+0100,1331,3133
2017-11-12T05:00:00Z,2017-11-12T06:00:00+0100,2800,4785
2017-11-12T06:00:00Z,2017-11-12T07:00:00+0100,2864,4849
2017-11-12T07:00:00Z,2017-11-12T08:00:00+0100,3224,5242
2017-11-12T08:00:00Z,2017-11-12T09:00:00+0100,3650,5402
2017-11-12T09:00:00Z,2017-11-12T10:00:00+0100,3806,5609
2017-11-12T10:00:00Z,2017-11-12T11:00:00+0100,3817,5942
2017-11-12T11:00:00Z,2017-11-12T12:00:00+0100,3824,6276
2017-11-12T12:00:00Z,2017-11-12T13:00:00+0100,3812,6402
2017-11-12T13:00:00Z,2017-11-12T14:00:00+0100,3867,6341
2017-11-12T14:00:00Z,2017-11-12T15:00:00+0100,3874,5979
2017-11-12T15:00:00Z,2017-11-12T16:00:00+0100,3902,5617
2017-11-12T16:00:00Z,2017-11-12T17:00:00+0100,3873,5340
2017-11-12T17:00:00Z,2017-11-12T18:00:00+0100,3838,4895
2017-11-12T18:00:00Z,2017-11-12T19:00:00+0100,3821,4813
2017-11-12T19:00:00Z,2017-11-12T20:00:00+0100,3758,4594
2017-11-12T20:00:00Z,2017-11-12T21:00:00+0100,3717,4459
2017-11-12T21:00:00Z,2017-11-12T22:00:00+0100,3724,4003
2017-11-12T22:00:00Z,2017-11-12T23:00:00+0100,3680,3499
2017-11-12T23:00:00Z,2017-11-13T00:00:00+0100,3568,3187
2017-11-13T00:00:00Z,2017-11-13T01:00:00+0100,3475,2741
2017-11-13T01:00:00Z,2017-11-13T02:00:00+0100,3323,2493
2017-11-13T02:00:00Z,2017-11-13T03:00:00+0100,3282,2281
2017-11-13T03:00:00Z,2017-11-13T04:00:00+0100,3199,1995
2017-11-13T04:00:00Z,2017-11-13T05:00:00+0100,2996,1794
2017-11-13T05:00:00Z,2017-11-13T06:00:00+0100,2814,1707
2017-11-13T06:00:00Z,2017-11-13T07:00:00+0100,2750,1536
2017-11-13T07:00:00Z,2017-11-13T08:00:00+0100,2620,1434
2017-11-13T08:00:00Z,2017-11-13T09:00:00+0100,2496,1380
2017-11-13T09:00:00Z,2017-11-13T10:00:00+0100,2324,1422
2017-11-13T10:00:00Z,2017-11-13T11:00:00+0100,2214,1577
2017-11-13T11:00:00Z,2017-11-13T12:00:00+0100,2061,1964
2017-11-13T12:00:00Z,2017-11-13T13:00:00+0100,1770,2351
2017-11-13T13:00:00Z,2017-11-13T14:00:00+0100,1725,2851
2017-11-13T14:00:00Z,2017-11-13T15:00:00+0100,1828,3346
2017-11-13T15:00:00Z,2017-11-13T16:00:00+0100,1881,3656
2017-11-13T16:00:00Z,2017-11-13T17:00:00+0100,1741,3987
2017-11-13T17:00:00Z,2017-11-13T18:00:00+0100,930,2861
2017-11-13T18:00:00Z,2017-11-13T19:00:00+0100,1720,4774
2017-11-13T19:00:00Z,2017-11-13T20:00:00+0100,1738,4810
2017-11-13T20:00:00Z,2017-11-13T21:00:00+0100,1895,4965
2017-11-13T21:00:00Z,2017-11-13T22:00:00+0100,2042,4693
2017-11-13T22:00:00Z,2017-11-13T23:00:00+0100,2135,4759
2017-11-13T23:00:00Z,2017-11-14T00:00:00+0100,2376,4932
2017-11-14T00:00:00Z,2017-11-14T01:00:00+0100,2592,4846
2017-11-14T01:00:00Z,2017-11-14T02:00:00+0100,2819,4687
2017-11-14T02:00:00Z,2017-11-14T03:00:00+0100,2847,4406
2017-11-14T03:00:00Z,2017-11-14T04:00:00+0100,3011,4031
2017-11-14T04:00:00Z,2017-11-14T05:00:00+0100,2999,3523
2017-11-14T05:00:00Z,2017-11-14T06:00:00+0100,3023,2921
2017-11-14T06:00:00Z,2017-11-14T07:00:00+0100,2636,2517
2017-11-14T07:00:00Z,2017-11-14T08:00:00+0100,2667,2405
2017-11-14T08:00:00Z,2017-11-14T09:00:00+0100,2712,2136
2017-11-14T09:00:00Z,2017-11-14T10:00:00+0100,2325,1962
2017-11-14T10:00:00Z,2017-11-14T11:00:00+0100,1819,1808
2017-11-14T11:00:00Z,2017-11-14T12:00:00+0100,1457,1644
2017-11-14T12:00:00Z,2017-11-14T13:00:00+0100,1297,1557
2017-11-14T13:00:00Z,2017-11-14T14:00:00+0100,1363,1624
2017-11-14T14:00:00Z,2017-11-14T15:00:00+0100,1220,1740
2017-11-14T15:00:00Z,2017-11-14T16:00:00+0100,1167,1774
2017-11-14T16:00:00Z,2017-11-14T17:00:00+0100,1098,1802
2017-11-14T17:00:00Z,2017-11-14T18:00:00+0100,1399,1981
2017-11-14T18:00:00Z,2017-11-14T19:00:00+0100,1410,2042
2017-11-14T19:00:00Z,2017-11-14T20:00:00+0100,1396,2128
2017-11-14T20:00:00Z,2017-11-14T21:00:00+0100,1504,2130
2017-11-14T21:00:00Z,2017-11-14T22:00:00+0100,1158,2211
2017-11-14T22:00:00Z,2017-11-14T23:00:00+0100,889,2313
2017-11-14T23:00:00Z,2017-11-15T00:00:00+0100,973,1950
2017-11-15T00:00:00Z,2017-11-15T01:00:00+0100,869,1898
2017-11-15T01:00:00Z,2017-11-15T02:00:00+0100,693,1710
2017-11-15T02:00:00Z,2017-11-15T03:00:00+0100,616,1442
2017-11-15T03:00:00Z,2017-11-15T04:00:00+0100,526,1214
2017-11-15T04:00:00Z,2017-11-15T05:00:00+0100,223,803
2017-11-15T05:00:00Z,2017-11-15T06:00:00+0100,403,861
2017-11-15T06:00:00Z,2017-11-15T07:00:00+0100,277,753
2017-11-15T07:00:00Z,2017-11-15T08:00:00+0100,211,670
2017-11-15T08:00:00Z,2017-11-15T09:00:00+0100,182,577
2017-11-15T09:00:00Z,2017-11-15T10:00:00+0100,80,464
2017-11-15T10:00:00Z,2017-11-15T11:00:00+0100,,
2017-11-15T11:00:00Z,2017-11-15T12:00:00+0100,,
2017-11-15T12:00:00Z,2017-11-15T13:00:00+0100,,
2017-11-15T13:00:00Z,2017-11-15T14:00:00+0100,,
2017-11-15T14:00:00Z,2017-11-15T15:00:00+0100,,
2017-11-15T15:00:00Z,2017-11-15T16:00:00+0100,,
2017-11-15T16:00:00Z,2017-11-15T17:00:00+0100,26,1701
2017-11-15T17:00:00Z,2017-11-15T18:00:00+0100,44,2130
2017-11-15T18:00:00Z,2017-11-15T19:00:00+0100,81,2506
2017-11-15T19:00:00Z,2017-11-15T20:00:00+0100,159,2909
2017-11-15T20:00:00Z,2017-11-15T21:00:00+0100,164,3129
2017-11-15T21:00:00Z,2017-11-15T22:00:00+0100,247,3383
2017-11-15T22:00:00Z,2017-11-15T23:00:00+0100,334,3640
2017-11-15T23:00:00Z,2017-11-16T00:00:00+0100,525,3888
2017-11-16T00:00:00Z,2017-11-16T01:00:00+0100,428,2762
2017-11-16T01:00:00Z,2017-11-16T02:00:00+0100,1164,4256
2017-11-16T02:00:00Z,2017-11-16T03:00:00+0100,1292,4587
2017-11-16T03:00:00Z,2017-11-16T04:00:00+0100,1424,4553
2017-11-16T04:00:00Z,2017-11-16T05:00:00+0100,1573,4063
2017-11-16T05:00:00Z,2017-11-16T06:00:00+0100,1694,4078
2017-11-16T06:00:00Z,2017-11-16T07:00:00+0100,1740,4487
2017-11-16T07:00:00Z,2017-11-16T08:00:00+0100,1956,5052
2017-11-16T08:00:00Z,2017-11-16T09:00:00+0100,2088,5217
2017-11-16T09:00:00Z,2017-11-16T10:00:00+0100,2218,5306
2017-11-16T10:00:00Z,2017-11-16T11:00:00+0100,2266,5465
2017-11-16T11:00:00Z,2017-11-16T12:00:00+0100,2541,5495
2017-11-16T12:00:00Z,2017-11-16T13:00:00+0100,2398,5066
2017-11-16T13:00:00Z,2017-11-16T14:00:00+0100,2344,5026
2017-11-16T14:00:00Z,2017-11-16T15:00:00+0100,2273,4997
2017-11-16T15:00:00Z,2017-11-16T16:00:00+0100,2066,4245
2017-11-16T16:00:00Z,2017-11-16T17:00:00+0100,2104,4015
2017-11-16T17:00:00Z,2017-11-16T18:00:00+0100,2075,3969
2017-11-16T18:00:00Z,2017-11-16T19:00:00+0100,2033,3702
2017-11-16T19:00:00Z,2017-11-16T20:00:00+0100,795,2433
2017-11-16T20:00:00Z,2017-11-16T21:00:00+0100,1434,3358
2017-11-16T21:00:00Z,2017-11-16T22:00:00+0100,1470,3084
2017-11-16T22:00:00Z,2017-11-16T23:00:00+0100,1225,3017
2017-11-16T23:00:00Z,2017-11-17T00:00:00+0100,1047,3057
2017-11-17T00:00:00Z,2017-11-17T01:00:00+0100,969,3150
2017-11-17T01:00:00Z,2017-11-17T02:00:00+0100,957,3297
2017-11-17T02:00:00Z,2017-11-17T03:00:00+0100,920,3333
2017-11-17T03:00:00Z,2017-11-17T04:00:00+0100,857,3410
2017-11-17T04:00:00Z,2017-11-17T05:00:00+0100,50,1102
2017-11-17T05:00:00Z,2017-11-17T06:00:00+0100,875,3480
2017-11-17T06:00:00Z,2017-11-17T07:00:00+0100,817,3615
2017-11-17T07:00:00Z,2017-11-17T08:00:00+0100,850,3734
2017-11-17T08:00:00Z,2017-11-17T09:00:00+0100,756,3876
2017-11-17T09:00:00Z,2017-11-17T10:00:00+0100,899,4057
2017-11-17T10:00:00Z,2017-11-17T11:00:00+0100,1018,4412
2017-11-17T11:00:00Z,2017-11-17T12:00:00+0100,992,4577
2017-11-17T12:00:00Z,2017-11-17T13:00:00+0100,1327,4792
2017-11-17T13:00:00Z,2017-11-17T14:00:00+0100,1382,4780
2017-11-17T14:00:00Z,2017-11-17T15:00:00+0100,1588,4864
2017-11-17T15:00:00Z,2017-11-17T16:00:00+0100,1712,5040
2017-11-17T16:00:00Z,2017-11-17T17:00:00+0100,1722,5241
2017-11-17T17:00:00Z,2017-11-17T18:00:00+0100,1830,5396
2017-11-17T18:00:00Z,2017-11-17T19:00:00+0100,2076,5462
2017-11-17T19:00:00Z,2017-11-17T20:00:00+0100,1141,3660
2017-11-17T20:00:00Z,2017-11-17T21:00:00+0100,2365,5503
2017-11-17T21:00:00Z,2017-11-17T22:00:00+0100,2544,4812
2017-11-17T22:00:00Z,2017-11-17T23:00:00+0100,2625,4220
2017-11-17T23:00:00Z,2017-11-18T00:00:00+0100,2642,4023
2017-11-18T00:00:00Z,2017-11-18T01:00:00+0100,2811,4056
2017-11-18T01:00:00Z,2017-11-18T02:00:00+0100,2956,3903
2017-11-18T02:00:00Z,2017-11-18T03:00:00+0100,3040,3947
2017-11-18T03:00:00Z,2017-11-18T04:00:00+0100,3190,3849
2017-11-18T04:00:00Z,2017-11-18T05:00:00+0100,3301,3790
2017-11-18T05:00:00Z,2017-11-18T06:00:00+0100,3290,3861
2017-11-18T06:00:00Z,2017-11-18T07:00:00+0100,3347,3897
2017-11-18T07:00:00Z,2017-11-18T08:00:00+0100,3448,4170
2017-11-18T08:00:00Z,2017-11-18T09:00:00+0100,3425,4340
2017-11-18T09:00:00Z,2017-11-18T10:00:00+0100,3478,4100
2017-11-18T10:00:00Z,2017-11-18T11:00:00+0100,3156,3885
2017-11-18T11:00:00Z,2017-11-18T12:00:00+0100,2821,4174
2017-11-18T12:00:00Z,2017-11-18T13:00:00+0100,2785,4495
2017-11-18T13:00:00Z,2017-11-18T14:00:00+0100,2732,4780
2017-11-18T14:00:00Z,2017-11-18T15:00:00+0100,2586,4716
2017-11-18T15:00:00Z,2017-11-18T16:00:00+0100,2331,4466
2017-11-18T16:00:00Z,2017-11-18T17:00:00+0100,2490,4523
2017-11-18T17:00:00Z,2017-11-18T18:00:00+0100,2584,4372
2017-11-18T18:00:00Z,2017-11-18T19:00:00+0100,2699,4270
2017-11-18T19:00:00Z,2017-11-18T20:00:00+0100,2638,4216
2017-11-18T20:00:00Z,2017-11-18T21:00:00+0100,2619,4039
2017-11-18T21:00:00Z,2017-11-18T22:00:00+0100,2464,3832
2017-11-18T22:00:00Z,2017-11-18T23:00:00+0100,2562,3663
2017-11-18T23:00:00Z,2017-11-19T00:00:00+0100,2618,3548
2017-11-19T00:00:00Z,2017-11-19T01:00:00+0100,2646,3342
2017-11-19T01:00:00Z,2017-11-19T02:00:00+0100,2385,3006
2017-11-19T02:00:00Z,2017-11-19T03:00:00+0100,2447,2787
2017-11-19T03:00:00Z,2017-11-19T04:00:00+0100,1271,1897
2017-11-19T04:00:00Z,2017-11-19T05:00:00+0100,1374,1846
2017-11-19T05:00:00Z,2017-11-19T06:00:00+0100,2159,2096
2017-11-19T06:00:00Z,2017-11-19T07:00:00+0100,2004,1861
2017-11-19T07:00:00Z,2017-11-19T08:00:00+0100,1767,1598
2017-11-19T08:00:00Z,2017-11-19T09:00:00+0100,1546,1347
2017-11-19T09:00:00Z,2017-11-19T10:00:00+0100,1468,1122
2017-11-19T10:00:00Z,2017-11-19T11:00:00+0100,1331,920
2017-11-19T11:00:00Z,2017-11-19T12:00:00+0100,1083,795
2017-11-19T12:00:00Z,2017-11-19T13:00:00+0100,968,754
2017-11-19T13:00:00Z,2017-11-19T14:00:00+0100,953,712
2017-11-19T14:00:00Z,2017-11-19T15:00:00+0100,913,700
2017-11-19T15:00:00Z,2017-11-19T16:00:00+0100,846,672
2017-11-19T16:00:00Z,2017-11-19T17:00:00+0100,852,737
2017-11-19T17:00:00Z,2017-11-19T18:00:00+0100,819,859
2017-11-19T18:00:00Z,2017-11-19T19:00:00+0100,794,906
2017-11-19T19:00:00Z,2017-11-19T20:00:00+0100,435,874
2017-11-19T20:00:00Z,2017-11-19T21:00:00+0100,661,1200
2017-11-19T21:00:00Z,2017-11-19T22:00:00+0100,693,1358
2017-11-19T22:00:00Z,2017-11-19T23:00:00+0100,950,1594
2017-11-19T23:00:00Z,2017-11-20T00:00:00+0100,1040,1907
2017-11-20T00:00:00Z,2017-11-20T01:00:00+0100,1193,2500
2017-11-20T01:00:00Z,2017-11-20T02:00:00+0100,1434,2337
2017-11-20T02:00:00Z,2017-11-20T03:00:00+0100,1835,2433
2017-11-20T03:00:00Z,2017-11-20T04:00:00+0100,2003,2862
2017-11-20T04:00:00Z,2017-11-20T05:00:00+0100,2273,3145
2017-11-20T05:00:00Z,2017-11-20T06:00:00+0100,2668,3165
2017-11-20T06:00:00Z,2017-11-20T07:00:00+0100,2824,3140
2017-11-20T07:00:00Z,2017-11-20T08:00:00+0100,3084,3241
2017-11-20T08:00:00Z,2017-11-20T09:00:00+0100,3592,3438
2017-11-20T09:00:00Z,2017-11-20T10:00:00+0100,3901,3680
2017-11-20T10:00:00Z,2017-11-20T11:00:00+0100,3948,3825
2017-11-20T11:00:00Z,2017-11-20T12:00:00+0100,3959,3730
2017-11-20T12:00:00Z,2017-11-20T13:00:00+0100,3980,3618
2017-11-20T13:00:00Z,2017-11-20T14:00:00+0100,3833,3413
2017-11-20T14:00:00Z,2017-11-20T15:00:00+0100,3778,3232
2017-11-20T15:00:00Z,2017-11-20T16:00:00+0100,3619,2937
2017-11-20T16:00:00Z,2017-11-20T17:00:00+0100,3668,2680
2017-11-20T17:00:00Z,2017-11-20T18:00:00+0100,3459,2251
2017-11-20T18:00:00Z,2017-11-20T19:00:00+0100,3146,1972
2017-11-20T19:00:00Z,2017-11-20T20:00:00+0100,3155,1875
2017-11-20T20:00:00Z,2017-11-20T21:00:00+0100,2845,1791
2017-11-20T21:00:00Z,2017-11-20T22:00:00+0100,2567,1710
2017-11-20T22:00:00Z,2017-11-20T23:00:00+0100,1999,1744
2017-11-20T23:00:00Z,2017-11-21T00:00:00+0100,1003,1395
2017-11-21T00:00:00Z,2017-11-21T01:00:00+0100,1784,1866
2017-11-21T01:00:00Z,2017-11-21T02:00:00+0100,1814,1859
2017-11-21T02:00:00Z,2017-11-21T03:00:00+0100,2060,1902
2017-11-21T03:00:00Z,2017-11-21T04:00:00+0100,2312,1889
2017-11-21T04:00:00Z,2017-11-21T05:00:00+0100,2347,1870
2017-11-21T05:00:00Z,2017-11-21T06:00:00+0100,2448,2005
2017-11-21T06:00:00Z,2017-11-21T07:00:00+0100,2727,2136
2017-11-21T07:00:00Z,2017-11-21T08:00:00+0100,3171,2200
2017-11-21T08:00:00Z,2017-11-21T09:00:00+0100,2438,2050
2017-11-21T09:00:00Z,2017-11-21T10:00:00+0100,103,1454
2017-11-21T10:00:00Z,2017-11-21T11:00:00+0100,2003,2220
2017-11-21T11:00:00Z,2017-11-21T12:00:00+0100,3304,2751
2017-11-21T12:00:00Z,2017-11-21T13:00:00+0100,3322,3404
2017-11-21T13:00:00Z,2017-11-21T14:00:00+0100,3367,3994
2017-11-21T14:00:00Z,2017-11-21T15:00:00+0100,3499,4317
2017-11-21T15:00:00Z,2017-11-21T16:00:00+0100,3478,4279
2017-11-21T16:00:00Z,2017-11-21T17:00:00+0100,3640,4438
2017-11-21T17:00:00Z,2017-11-21T18:00:00+0100,3723,4845
2017-11-21T18:00:00Z,2017-11-21T19:00:00+0100,3822,5256
2017-11-21T19:00:00Z,2017-11-21T20:00:00+0100,3837,5354
2017-11-21T20:00:00Z,2017-11-21T21:00:00+0100,3861,5453
2017-11-21T21:00:00Z,2017-11-21T22:00:00+0100,3926,5333
2017-11-21T22:00:00Z,2017-11-21T23:00:00+0100,3925,4995
2017-11-21T23:00:00Z,2017-11-22T00:00:00+0100,3803,4748
2017-11-22T00:00:00Z,2017-11-22T01:00:00+0100,3528,4661
2017-11-22T01:00:00Z,2017-11-22T02:00:00+0100,3346,4345
2017-11-22T02:00:00Z,2017-11-22T03:00:00+0100,3245,4209
2017-11-22T03:00:00Z,2017-11-22T04:00:00+0100,3378,4049
2017-11-22T04:00:00Z,2017-11-22T05:00:00+0100,3385,3585
2017-11-22T05:00:00Z,2017-11-22T06:00:00+0100,3032,3387
2017-11-22T06:00:00Z,2017-11-22T07:00:00+0100,2917,3103
2017-11-22T07:00:00Z,2017-11-22T08:00:00+0100,3419,2787
2017-11-22T08:00:00Z,2017-11-22T09:00:00+0100,3758,2370
2017-11-22T09:00:00Z,2017-11-22T10:00:00+0100,3745,2291
2017-11-22T10:00:00Z,2017-11-22T11:00:00+0100,3741,2368
2017-11-22T11:00:00Z,2017-11-22T12:00:00+0100,3779,2514
2017-11-22T12:00:00Z,2017-11-22T13:00:00+0100,3798,2650
2017-11-22T13:00:00Z,2017-11-22T14:00:00+0100,3809,2819
2017-11-22T14:00:00Z,2017-11-22T15:00:00+0100,3814,2865
2017-11-22T15:00:00Z,2017-11-22T16:00:00+0100,3764,2887
2017-11-22T16:00:00Z,2017-11-22T17:00:00+0100,3090,2804
2017-11-22T17:00:00Z,2017-11-22T18:00:00+0100,2833,2539
2017-11-22T18:00:00Z,2017-11-22T19:00:00+0100,2821,2127
2017-11-22T19:00:00Z,2017-11-22T20:00:00+0100,2821,2257
2017-11-22T20:00:00Z,2017-11-22T21:00:00+0100,2828,2214
2017-11-22T21:00:00Z,2017-11-22T22:00:00+0100,2805,1980
2017-11-22T22:00:00Z,2017-11-22T23:00:00+0100,2760,1916
2017-11-22T23:00:00Z,2017-11-23T00:00:00+0100,2809,2117
2017-11-23T00:00:00Z,2017-11-23T01:00:00+0100,3164,2425
2017-11-23T01:00:00Z,2017-11-23T02:00:00+0100,3554,2505
2017-11-23T02:00:00Z,2017-11-23T03:00:00+0100,3743,2747
2017-11-23T03:00:00Z,2017-11-23T04:00:00+0100,3744,2823
2017-11-23T04:00:00Z,2017-11-23T05:00:00+0100,3805,3162
2017-11-23T05:00:00Z,2017-11-23T06:00:00+0100,3796,3575
2017-11-23T06:00:00Z,2017-11-23T07:00:00+0100,3924,4017
2017-11-23T07:00:00Z,2017-11-23T08:00:00+0100,3927,4129
2017-11-23T08:00:00Z,2017-11-23T09:00:00+0100,3930,3975
2017-11-23T09:00:00Z,2017-11-23T10:00:00+0100,3858,3525
2017-11-23T10:00:00Z,2017-11-23T11:00:00+0100,3880,3429
2017-11-23T11:00:00Z,2017-11-23T12:00:00+0100,3830,3812
2017-11-23T12:00:00Z,2017-11-23T13:00:00+0100,3729,4250
2017-11-23T13:00:00Z,2017-11-23T14:00:00+0100,3818,4589
2017-11-23T14:00:00Z,2017-11-23T15:00:00+0100,3865,4474
2017-11-23T15:00:00Z,2017-11-23T16:00:00+0100,3878,4344
2017-11-23T16:00:00Z,2017-11-23T17:00:00+0100,3758,3997
2017-11-23T17:00:00Z,2017-11-23T18:00:00+0100,3666,3694
2017-11-23T18:00:00Z,2017-11-23T19:00:00+0100,3565,3561
2017-11-23T19:00:00Z,2017-11-23T20:00:00+0100,3307,3475
2017-11-23T20:00:00Z,2017-11-23T21:00:00+0100,2978,3168
2017-11-23T21:00:00Z,2017-11-23T22:00:00+0100,2356,3020
2017-11-23T22:00:00Z,2017-11-23T23:00:00+0100,2083,2741
2017-11-23T23:00:00Z,2017-11-24T00:00:00+0100,1689,2673
2017-11-24T00:00:00Z,2017-11-24T01:00:00+0100,1456,2514
2017-11-24T01:00:00Z,2017-11-24T02:00:00+0100,1351,2373
2017-11-24T02:00:00Z,2017-11-24T03:00:00+0100,1122,2331
2017-11-24T03:00:00Z,2017-11-24T04:00:00+0100,975,2309
2017-11-24T04:00:00Z,2017-11-24T05:00:00+0100,840,2168
2017-11-24T05:00:00Z,2017-11-24T06:00:00+0100,1169,2033
2017-11-24T06:00:00Z,2017-11-24T07:00:00+0100,1336,2138
2017-11-24T07:00:00Z,2017-11-24T08:00:00+0100,1184,2117
2017-11-24T08:00:00Z,2017-11-24T09:00:00+0100,1050,2151
2017-11-24T09:00:00Z,2017-11-24T10:00:00+0100,927,2391
2017-11-24T10:00:00Z,2017-11-24T11:00:00+0100,953,2673
2017-11-24T11:00:00Z,2017-11-24T12:00:00+0100,1018,2789
2017-11-24T12:00:00Z,2017-11-24T13:00:00+0100,1185,3222
2017-11-24T13:00:00Z,2017-11-24T14:00:00+0100,1224,3191
2017-11-24T14:00:00Z,2017-11-24T15:00:00+0100,1028,3127
2017-11-24T15:00:00Z,2017-11-24T16:00:00+0100,860,3262
2017-11-24T16:00:00Z,2017-11-24T17:00:00+0100,912,3304
2017-11-24T17:00:00Z,2017-11-24T18:00:00+0100,1052,3383
2017-11-24T18:00:00Z,2017-11-24T19:00:00+0100,1478,3401
2017-11-24T19:00:00Z,2017-11-24T20:00:00+0100,1524,3368
2017-11-24T20:00:00Z,2017-11-24T21:00:00+0100,1236,3259
2017-11-24T21:00:00Z,2017-11-24T22:00:00+0100,1329,3235
2017-11-24T22:00:00Z,2017-11-24T23:00:00+0100,1310,3175
2017-11-24T23:00:00Z,2017-11-25T00:00:00+0100,1441,3280
2017-11-25T00:00:00Z,2017-11-25T01:00:00+0100,1624,3217
2017-11-25T01:00:00Z,2017-11-25T02:00:00+0100,1564,3159
2017-11-25T02:00:00Z,2017-11-25T03:00:00+0100,1813,3325
2017-11-25T03:00:00Z,2017-11-25T04:00:00+0100,1917,3659
2017-11-25T04:00:00Z,2017-11-25T05:00:00+0100,1887,3887
2017-11-25T05:00:00Z,2017-11-25T06:00:00+0100,1894,4026
2017-11-25T06:00:00Z,2017-11-25T07:00:00+0100,1921,4168
2017-11-25T07:00:00Z,2017-11-25T08:00:00+0100,2241,4439
2017-11-25T08:00:00Z,2017-11-25T09:00:00+0100,2612,4440
2017-11-25T09:00:00Z,2017-11-25T10:00:00+0100,2917,4553
2017-11-25T10:00:00Z,2017-11-25T11:00:00+0100,2835,4750
2017-11-25T11:00:00Z,2017-11-25T12:00:00+0100,2884,5089
2017-11-25T12:00:00Z,2017-11-25T13:00:00+0100,3244,5626
2017-11-25T13:00:00Z,2017-11-25T14:00:00+0100,3452,5765
2017-11-25T14:00:00Z,2017-11-25T15:00:00+0100,3495,5774
2017-11-25T15:00:00Z,2017-11-25T16:00:00+0100,3524,5638
2017-11-25T16:00:00Z,2017-11-25T17:00:00+0100,3747,5657
2017-11-25T17:00:00Z,2017-11-25T18:00:00+0100,3479,5877
2017-11-25T18:00:00Z,2017-11-25T19:00:00+0100,3663,5946
2017-11-25T19:00:00Z,2017-11-25T20:00:00+0100,3672,5883
2017-11-25T20:00:00Z,2017-11-25T21:00:00+0100,3801,5860
2017-11-25T21:00:00Z,2017-11-25T22:00:00+0100,3792,5896
2017-11-25T22:00:00Z,2017-11-25T23:00:00+0100,3867,5755
2017-11-25T23:00:00Z,2017-11-26T00:00:00+0100,3894,5624
2017-11-26T00:00:00Z,2017-11-26T01:00:00+0100,3930,5453
2017-11-26T01:00:00Z,2017-11-26T02:00:00+0100,3907,5453
2017-11-26T02:00:00Z,2017-11-26T03:00:00+0100,3918,5284
2017-11-26T03:00:00Z,2017-11-26T04:00:00+0100,3820,5362
2017-11-26T04:00:00Z,2017-11-26T05:00:00+0100,3791,5226
2017-11-26T05:00:00Z,2017-11-26T06:00:00+0100,3799,5194
2017-11-26T06:00:00Z,2017-11-26T07:00:00+0100,3753,4972
2017-11-26T07:00:00Z,2017-11-26T08:00:00+0100,3807,4834
2017-11-26T08:00:00Z,2017-11-26T09:00:00+0100,3722,4692
2017-11-26T09:00:00Z,2017-11-26T10:00:00+0100,3674,4549
